# Timestamp Wed May  7 14:21:36 2025
# At the Calibration unit focal plane for NCPA calibration mode
# Source is NCPA MGG Lamps
# nm, W/nm, photons/s/nm
1.062534000000000106e+03,2.686701881102945367e-17,1.435249922843558466e+02
1.062776000000000067e+03,2.726390111496224017e-17,1.456783296699603625e+02
1.063017000000000053e+03,2.757718656475721225e-17,1.473857120689216629e+02
1.063258000000000038e+03,2.906103785447786700e-17,1.553513372904798189e+02
1.063499000000000024e+03,2.865536155355022210e-17,1.532174376914987874e+02
1.063740999999999985e+03,2.556932199009816556e-17,1.367477935800352782e+02
1.063981999999999971e+03,2.843146594670950274e-17,1.520893313268570921e+02
1.064222999999999956e+03,2.670560649306849316e-17,1.428894955197226579e+02
1.064463999999999942e+03,2.514304476868146374e-17,1.345594067704864187e+02
1.064705999999999904e+03,2.581936496059142123e-17,1.382103207125764186e+02
1.064946999999999889e+03,2.788752225739667957e-17,1.493148977649463234e+02
1.065188000000000102e+03,2.606220633888713225e-17,1.395734009336677275e+02
1.065429000000000087e+03,2.739778005266301480e-17,1.467591221906923522e+02
1.065670000000000073e+03,2.566663024484434226e-17,1.375171334993628705e+02
1.065912000000000035e+03,2.562185450130297237e-17,1.373084071150973386e+02
1.066153000000000020e+03,2.783977085067699289e-17,1.492280302250468935e+02
1.066394000000000005e+03,2.818070127575446542e-17,1.510896468388985170e+02
1.066634999999999991e+03,2.824322400082082970e-17,1.514590811066642857e+02
1.066875999999999976e+03,2.885512559582819323e-17,1.547754699606576594e+02
1.067116999999999962e+03,3.336074586491964081e-17,1.789835045004296319e+02
1.067357999999999947e+03,3.251583572994812630e-17,1.744898813124483468e+02
1.067598999999999933e+03,2.868394101253085708e-17,1.539615220766060020e+02
1.067840999999999894e+03,3.125102351950139774e-17,1.677784022427747459e+02
1.068082000000000107e+03,2.907454021825142814e-17,1.561286730286094837e+02
1.068323000000000093e+03,2.599681867313246887e-17,1.396329779554394577e+02
1.068564000000000078e+03,2.531606451576619567e-17,1.360072155013835697e+02
1.068805000000000064e+03,2.996223846095378529e-17,1.610044760093500145e+02
1.069046000000000049e+03,2.580181810578036307e-17,1.386793888321371355e+02
1.069287000000000035e+03,2.563242786661306363e-17,1.378000095334695061e+02
1.069528000000000020e+03,2.468758168825188986e-17,1.327504266861371036e+02
1.069769000000000005e+03,2.777808702025731973e-17,1.494023950405915286e+02
1.070009999999999991e+03,2.610962200103907171e-17,1.404603149187120152e+02
1.070250999999999976e+03,2.089834423296971132e-17,1.124508487364508227e+02
1.070491999999999962e+03,2.442056450579926827e-17,1.314329760630571684e+02
1.070732999999999947e+03,2.639694277705279417e-17,1.421019493740677433e+02
1.070973999999999933e+03,2.620739273991119448e-17,1.411133043350108096e+02
1.071214999999999918e+03,2.622346252234578220e-17,1.412316058616120529e+02
1.071455999999999904e+03,2.260383879463067373e-17,1.217647998971332441e+02
1.071696999999999889e+03,2.457620985698036065e-17,1.324195594524699970e+02
1.071936999999999898e+03,2.193674017201227312e-17,1.182242506272816485e+02
1.072178000000000111e+03,2.196663735362295563e-17,1.184119924813109890e+02
1.072419000000000096e+03,2.322788553196259432e-17,1.252389430583298093e+02
1.072660000000000082e+03,2.407598356092175707e-17,1.298408472923998715e+02
1.072901000000000067e+03,2.435536147969605011e-17,1.313770321112487522e+02
1.073142000000000053e+03,2.308025782318347570e-17,1.245268679783145416e+02
1.073383000000000038e+03,2.296636675972514677e-17,1.239402094100254459e+02
1.073624000000000024e+03,2.145026344089269144e-17,1.157844023955001376e+02
1.073864000000000033e+03,2.288629139986499960e-17,1.235634209543722051e+02
1.074105000000000018e+03,2.289983157316583947e-17,1.236642714524650444e+02
1.074346000000000004e+03,2.435637955323905852e-17,1.315594718326001669e+02
1.074586999999999989e+03,2.529415437799334920e-17,1.366554523407981208e+02
1.074827999999999975e+03,2.603565451088988808e-17,1.406930641861777644e+02
1.075067999999999984e+03,2.383370626553959396e-17,1.288228000376124669e+02
1.075308999999999969e+03,2.288872029473912333e-17,1.237428201680021687e+02
1.075549999999999955e+03,1.947731266876128889e-17,1.053233968873112474e+02
1.075790999999999940e+03,1.719566580919488460e-17,9.300624694087268551e+01
1.076030999999999949e+03,1.918750339989106244e-17,1.038026569677635962e+02
1.076271999999999935e+03,2.124530722990244537e-17,1.149609316387207940e+02
1.076512999999999920e+03,2.147301444718454166e-17,1.162191010637605473e+02
1.076753999999999905e+03,2.268231968833304730e-17,1.227917468762763349e+02
1.076993999999999915e+03,2.310745837578994387e-17,1.251211363799674103e+02
1.077234999999999900e+03,2.336300476674860942e-17,1.265331646048689720e+02
1.077476000000000113e+03,2.042174347948682085e-17,1.106281471960962648e+02
1.077715999999999894e+03,1.880528745203454712e-17,1.018942140354794503e+02
1.077957000000000107e+03,1.738389614587616247e-17,9.421363769592878157e+01
1.078198000000000093e+03,1.864310289826801607e-17,1.010606146742422453e+02
1.078438000000000102e+03,2.170688481152678160e-17,1.176949695443606032e+02
1.078679000000000087e+03,2.206720889548771924e-17,1.196753887590538170e+02
1.078920000000000073e+03,2.128494221804522888e-17,1.154587725384281640e+02
1.079160000000000082e+03,1.956512451569684864e-17,1.061533422441398500e+02
1.079401000000000067e+03,2.183418350010455342e-17,1.184908974569952704e+02
1.079641000000000076e+03,2.177536578720786475e-17,1.181979773447304609e+02
1.079882000000000062e+03,1.990423939093893288e-17,1.080655095121464058e+02
1.080123000000000047e+03,1.799041682897921012e-17,9.769664653880097660e+01
1.080363000000000056e+03,1.584671510582864654e-17,8.607443273945879980e+01
1.080604000000000042e+03,1.992201011692684975e-17,1.082343077948296894e+02
1.080844000000000051e+03,2.099351403126270341e-17,1.140810139748924570e+02
1.081085000000000036e+03,1.582112771466342531e-17,8.599288011768180695e+01
1.081325000000000045e+03,1.983114813525122259e-17,1.078125503134767911e+02
1.081566000000000031e+03,2.381777081777221261e-17,1.295147868893646148e+02
1.081806000000000040e+03,2.062033229154954079e-17,1.121528365761289336e+02
1.082047000000000025e+03,2.132792065745260491e-17,1.160272124868507859e+02
1.082287000000000035e+03,2.209461229278451069e-17,1.202247946431416352e+02
1.082528000000000020e+03,1.779030942329850336e-17,9.682507832772492407e+01
1.082768000000000029e+03,1.694739384534295006e-17,9.225789712988586189e+01
1.083009000000000015e+03,1.835646059768413837e-17,9.995078951954401703e+01
1.083249000000000024e+03,1.928488565914769705e-17,1.050293268244650022e+02
1.083490000000000009e+03,1.782236301658425938e-17,9.708573205047198940e+01
1.083730000000000018e+03,1.624180104418998843e-17,8.849535970648575756e+01
1.083970000000000027e+03,2.130324406776104027e-17,1.160989314838156758e+02
1.084211000000000013e+03,2.091638008203805323e-17,1.140159344651913500e+02
1.084451000000000022e+03,1.727919873322920227e-17,9.421037881070459719e+01
1.084692000000000007e+03,1.676361128038481145e-17,9.141958294089072012e+01
1.084932000000000016e+03,1.694464812882428881e-17,9.242730509653894444e+01
1.085172000000000025e+03,1.853738024851948110e-17,1.011374861691623153e+02
1.085413000000000011e+03,1.849535986408966499e-17,1.009306386936207218e+02
1.085653000000000020e+03,1.485036025807334936e-17,8.105750711542536635e+01
1.085893000000000029e+03,1.767324513066260978e-17,9.648694406571451054e+01
1.086134000000000015e+03,1.690839833642008945e-17,9.233175625303820766e+01
1.086374000000000024e+03,1.725868819387488278e-17,9.426541039684582302e+01
1.086614000000000033e+03,1.625858299729548410e-17,8.882254351444562701e+01
1.086855000000000018e+03,1.624001556998878799e-17,8.874078492870873447e+01
1.087095000000000027e+03,1.567530497533148514e-17,8.567393495303159057e+01
1.087335000000000036e+03,1.479815437645647536e-17,8.089769325753798057e+01
1.087575000000000045e+03,1.289942091740740939e-17,7.053337206761872835e+01
1.087816000000000031e+03,1.322896798529357707e-17,7.235134760125750120e+01
1.088056000000000040e+03,1.436663968306546547e-17,7.859079189038450863e+01
1.088296000000000049e+03,1.655337948064832685e-17,9.057303506923908287e+01
1.088536000000000058e+03,1.677308975511688361e-17,9.179543504110566232e+01
1.088777000000000044e+03,1.460523238907965501e-17,7.994892460977868609e+01
1.089017000000000053e+03,1.581605816042990181e-17,8.659605937504723272e+01
1.089257000000000062e+03,1.453868353126787235e-17,7.961972250989569488e+01
1.089497000000000071e+03,1.539794443587021925e-17,8.434396314252036575e+01
1.089737000000000080e+03,1.803870261741055859e-17,9.883077764800972886e+01
1.089977000000000089e+03,1.754479316169272228e-17,9.614590757165586865e+01
1.090218000000000075e+03,1.644695418250643683e-17,9.014965055275921202e+01
1.090458000000000084e+03,1.258856131205803442e-17,6.901607537065953579e+01
1.090698000000000093e+03,1.299055205370049931e-17,7.123564174895439294e+01
1.090938000000000102e+03,1.455002448794343971e-17,7.980479947123198770e+01
1.091178000000000111e+03,1.817399655068675515e-17,9.970369637096671056e+01
1.091417999999999893e+03,1.792936794360538133e-17,9.838328256547961814e+01
1.091657999999999902e+03,1.328234671963004816e-17,7.289984944825489777e+01
1.091897999999999911e+03,1.759918788396242272e-17,9.661396707955155705e+01
1.092137999999999920e+03,1.714299844667490134e-17,9.413031693089308760e+01
1.092377999999999929e+03,1.642028625422112205e-17,9.018179717352218461e+01
1.092618999999999915e+03,1.516653800527839474e-17,8.331446751528042682e+01
1.092858999999999924e+03,1.510831037687943731e-17,8.301283544578224394e+01
1.093098999999999933e+03,1.575988035565620053e-17,8.661191280486394817e+01
1.093338999999999942e+03,1.319827254798422452e-17,7.254995530085734856e+01
1.093578999999999951e+03,1.583990536730635846e-17,8.708993399534199398e+01
1.093818999999999960e+03,1.891379146199928112e-17,1.040133959938290360e+02
1.094058999999999969e+03,1.830831892997031049e-17,1.007057873313443253e+02
1.094298999999999978e+03,1.488503098863261531e-17,8.189378846570983228e+01
1.094538999999999987e+03,1.813918604352104672e-17,9.981923857661882948e+01
1.094778999999999996e+03,1.565834183910405035e-17,8.618614288724231187e+01
1.095018000000000029e+03,1.206154297823941436e-17,6.640325122647445255e+01
1.095258000000000038e+03,1.396980921146166101e-17,7.692581848832115554e+01
1.095498000000000047e+03,1.422884614572501932e-17,7.836939414253126301e+01
1.095738000000000056e+03,1.286132871106149187e-17,7.085292407843689944e+01
1.095978000000000065e+03,1.336658435071990050e-17,7.365250067135896472e+01
1.096218000000000075e+03,1.304574363563984959e-17,7.190034689177399230e+01
1.096458000000000084e+03,1.435970645484915459e-17,7.915945208683257306e+01
1.096698000000000093e+03,1.264041177791559593e-17,6.969690455513566008e+01
1.096938000000000102e+03,1.272912948377435585e-17,7.020143709237042629e+01
1.097178000000000111e+03,1.007861344089947314e-17,5.559594237234390590e+01
1.097416999999999916e+03,1.088649634320833221e-17,6.006549098780622842e+01
1.097656999999999925e+03,1.166526382567327367e-17,6.437636246906509996e+01
1.097896999999999935e+03,1.342811535114504212e-17,7.412110386966359954e+01
1.098136999999999944e+03,1.352859559724918742e-17,7.469206326483877945e+01
1.098376999999999953e+03,1.289277202976722355e-17,7.119720595143104447e+01
1.098615999999999985e+03,1.235563508309172276e-17,6.824584410480591146e+01
1.098855999999999995e+03,9.885016560383949456e-18,5.461141155091637245e+01
1.099096000000000004e+03,1.049715552730667065e-17,5.800594093233108595e+01
1.099336000000000013e+03,1.051646730288193987e-17,5.812534489130730719e+01
1.099576000000000022e+03,1.126851627266373493e-17,6.229557591267219152e+01
1.099815000000000055e+03,1.072009974363725767e-17,5.927665409526601792e+01
1.100055000000000064e+03,8.291332594574498855e-18,4.585682190711237638e+01
1.100295000000000073e+03,8.751209722698642216e-18,4.841082102482003080e+01
1.100534000000000106e+03,9.508052044342085472e-18,5.260902236585205571e+01
1.100773999999999887e+03,1.010670086546911705e-17,5.593360250621368834e+01
1.101013999999999896e+03,1.029095196247975130e-17,5.696572239325129061e+01
1.101253999999999905e+03,1.096975684023946363e-17,6.073649371212201942e+01
1.101492999999999938e+03,8.959214086298032072e-18,4.961544294398531463e+01
1.101732999999999947e+03,1.063786154796933641e-17,5.892450033599246950e+01
1.101972999999999956e+03,1.137885998879803942e-17,6.304271733753515861e+01
1.102211999999999989e+03,8.199869783681727061e-18,4.543989378587936301e+01
1.102451999999999998e+03,8.138117587053609459e-18,4.510751136290812724e+01
1.102691000000000031e+03,8.946643089733499997e-18,4.959971249502928003e+01
1.102931000000000040e+03,7.367786744591230783e-18,4.085550730014455922e+01
1.103171000000000049e+03,9.124550097409974110e-18,5.060803949477054431e+01
1.103410000000000082e+03,8.088692010169230589e-18,4.487251709874727368e+01
1.103650000000000091e+03,7.842545867743274125e-18,4.351646931591184853e+01
1.103888999999999896e+03,7.021362585308081647e-18,3.896835054265034870e+01
1.104128999999999905e+03,9.741812367694439245e-18,5.407851959643083006e+01
1.104368999999999915e+03,1.306912317162705951e-17,7.256477872260735751e+01
1.104607999999999947e+03,9.331601064241775279e-18,5.182383704560070470e+01
1.104847999999999956e+03,8.174731983964445255e-18,4.540893053302740157e+01
1.105086999999999989e+03,5.299078151607252075e-18,2.944164091164004304e+01
1.105326999999999998e+03,5.328024688696788914e-18,2.960889665702944740e+01
1.105566000000000031e+03,6.199936111930241041e-18,3.446173236562227515e+01
1.105806000000000040e+03,5.080848659068262726e-18,2.824752605474931855e+01
1.106045000000000073e+03,5.330650783004701748e-18,2.964273325936870762e+01
1.106285000000000082e+03,8.688398593789283761e-18,4.832501276184102323e+01
1.106523999999999887e+03,8.370344064129275702e-18,4.656604623034983348e+01
1.106762999999999920e+03,9.367885649746104700e-18,5.212684376757138693e+01
1.107002999999999929e+03,5.559147871756425319e-18,3.094013761426836595e+01
1.107241999999999962e+03,6.251035430218538854e-18,3.479843625855221489e+01
1.107481999999999971e+03,7.009010661659782059e-18,3.902641098841780121e+01
1.107721000000000004e+03,6.475772477224139091e-18,3.606510389262545146e+01
1.107961000000000013e+03,6.241402019821132068e-18,3.476737065501780677e+01
1.108200000000000045e+03,8.449900266555263254e-18,4.707983647760956813e+01
1.108439000000000078e+03,6.258396167273268184e-18,3.487707586353049294e+01
1.108679000000000087e+03,4.075429284596185124e-18,2.271665592668081857e+01
1.108917999999999893e+03,7.353899327949706273e-18,4.099985588210825682e+01
1.109156999999999925e+03,6.294250039288136784e-18,3.509960528319111006e+01
1.109396999999999935e+03,7.051354313048374033e-18,3.933007200016555061e+01
1.109635999999999967e+03,6.534540210031179106e-18,3.645530950476700838e+01
1.109875000000000000e+03,4.256280364542542815e-18,2.375032262240651448e+01
1.110115000000000009e+03,7.190582667092693745e-18,4.013259767460838390e+01
1.110354000000000042e+03,8.705697456834952112e-18,4.859932626438672543e+01
1.110593000000000075e+03,4.758121741928275749e-18,2.656780643405405229e+01
1.110833000000000084e+03,4.368395133128896613e-18,2.439697069340861191e+01
1.111071999999999889e+03,5.437011403417897584e-18,3.037159946716103676e+01
1.111310999999999922e+03,5.598133574588921067e-18,3.127836812926087617e+01
1.111549999999999955e+03,4.336927632855316856e-18,2.423686229411929460e+01
1.111789999999999964e+03,3.964261391585425311e-18,2.215900539241206602e+01
1.112028999999999996e+03,3.095377540988509978e-18,1.730593057580649585e+01
